02	FAI3996975	99902	12/29/2020	E1	01	4	4.55	0	itzagz	12/29/2020	07:02:27	4.55	02	 	0		0	0	06:51:37	12/29/2020	12/29/2020	00592062 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997167	99902	12/29/2020	E1	01	4	4.30	0	1-vendedor	12/29/2020	10:48:51	4.30	02	 	0		0	0	10:43:31	12/29/2020	12/29/2020	00592254 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997168	99902	12/29/2020	E1	01	4	9.40	0	1-vendedor	12/29/2020	10:49:58	9.40	02	 	0		0	0	10:49:38	12/29/2020	12/29/2020	00592255 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997169	99902	12/29/2020	E1	01	4	10.90	0	1-vendedor	12/29/2020	10:50:48	10.90	02	 	0		0	0	10:49:59	12/29/2020	12/29/2020	00592256 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997170	99902	12/29/2020	15	01	4	12.95	0	1-vendedor	12/29/2020	10:52:01	12.95	02	 	0		0	0	10:49:30	12/29/2020	12/29/2020	00592257 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997171	99902	12/29/2020	15	01	4	6.45	0	1-vendedor	12/29/2020	10:52:48	6.45	02	 	0		0	0	10:52:02	12/29/2020	12/29/2020	00592258 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997172	99902	12/29/2020	E1	01	4	3.75	0	1-vendedor	12/29/2020	10:54:46	3.75	02	 	0		0	0	10:50:48	12/29/2020	12/29/2020	00592259 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997173	99902	12/29/2020	E1	01	4	2.35	0	1-vendedor	12/29/2020	10:56:52	2.35	02	 	0		0	0	10:54:47	12/29/2020	12/29/2020	00592260 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997174	99902	12/29/2020	E1	01	4	14.70	0	1-vendedor	12/29/2020	10:57:58	14.70	02	 	0		0	0	10:56:53	12/29/2020	12/29/2020	00592261 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997175	99902	12/29/2020	15	01	4	2.30	0	1-vendedor	12/29/2020	11:01:51	2.30	02	 	0		0	0	10:52:49	12/29/2020	12/29/2020	00592262 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997176	99902	12/29/2020	15	01	4	11.00	0	1-vendedor	12/29/2020	11:02:54	11.00	02	 	0		0	0	11:01:52	12/29/2020	12/29/2020	00592263 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997177	99902	12/29/2020	15	01	4	4.25	0	1-vendedor	12/29/2020	11:05:20	4.25	02	 	0		0	0	11:02:55	12/29/2020	12/29/2020	00592264 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997178	99902	12/29/2020	E1	01	4	7.50	0	1-vendedor	12/29/2020	11:06:59	7.50	02	 	0		0	0	10:57:59	12/29/2020	12/29/2020	00592265 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997179	99902	12/29/2020	E1	01	4	14.90	0	1-vendedor	12/29/2020	11:08:39	14.90	02	 	0		0	0	11:08:14	12/29/2020	12/29/2020	00592266 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997180	X5193	12/29/2020	E1	01	4	22.00	0	1-vendedor	12/29/2020	11:14:00	0	01	ANA PATRICIA 	0		0	0	11:08:40	12/29/2020	12/29/2020	00592267 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997181	99902	12/29/2020	15	01	4	9.00	0	1-vendedor	12/29/2020	11:15:17	9.00	02	 	0		0	0	11:08:09	12/29/2020	12/29/2020	00592268 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997182	99902	12/29/2020	E1	01	4	5.00	0	1-vendedor	12/29/2020	11:16:20	5.00	02	 	0		0	0	11:14:00	12/29/2020	12/29/2020	00592269 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997183	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	11:17:00	12.95	02	 	0		0	0	11:16:21	12/29/2020	12/29/2020	00592270 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997184	99902	12/29/2020	15	01	4	6.40	0	1-vendedor	12/29/2020	11:17:17	6.40	02	 	0		0	0	10:41:33	12/29/2020	12/29/2020	00592271 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997185	99902	12/29/2020	15	01	4	2.50	0	1-vendedor	12/29/2020	11:17:48	2.50	02	 	0		0	0	11:15:19	12/29/2020	12/29/2020	00592272 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997186	99902	12/29/2020	15	01	4	3.05	0	1-vendedor	12/29/2020	11:20:41	3.05	02	 	0		0	0	11:17:49	12/29/2020	12/29/2020	00592273 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997187	99902	12/29/2020	E1	01	4	4.50	0	itzagz	12/29/2020	11:23:02	4.50	02	 	0		0	0	11:17:00	12/29/2020	12/29/2020	00592274 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997188	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	11:25:26	3.75	02	 	0		0	0	11:20:43	12/29/2020	12/29/2020	00592275 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997189	99902	12/29/2020	15	01	4	2.10	0	1-vendedor	12/29/2020	11:26:58	2.10	02	 	0		0	0	11:25:27	12/29/2020	12/29/2020	00592276 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997190	99902	12/29/2020	E1	01	4	23.25	0	1-vendedor	12/29/2020	11:29:57	23.25	02	 	0		0	0	11:29:39	12/29/2020	12/29/2020	00592277 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997191	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	11:30:27	1.07	02	 	0		0.07	0	11:29:58	12/29/2020	12/29/2020	00592278 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997192	99902	12/29/2020	E1	01	4	5.80	0	1-vendedor	12/29/2020	11:32:54	5.80	02	 	0		0	0	11:30:27	12/29/2020	12/29/2020	00592279 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997193	99902	12/29/2020	E1	01	4	9.40	0	1-vendedor	12/29/2020	11:38:12	9.40	02	 	0		0	0	11:32:54	12/29/2020	12/29/2020	00592280 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997194	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	11:39:52	12.95	02	 	0		0	0	11:38:13	12/29/2020	12/29/2020	00592281 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997195	99902	12/29/2020	15	01	4	4.60	0	1-vendedor	12/29/2020	11:40:51	4.60	02	 	0		0	0	11:29:24	12/29/2020	12/29/2020	00592282 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997196	99902	12/29/2020	E1	01	4	4.95	0	1-vendedor	12/29/2020	11:42:52	4.95	02	 	0		0	0	11:42:31	12/29/2020	12/29/2020	00592283 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997197	99902	12/29/2020	15	01	4	4.50	0.68	1-vendedor	12/29/2020	11:43:44	3.82	02	 	15.00	06	0	0	11:42:17	12/29/2020	12/29/2020	00592284 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997198	99902	12/29/2020	E1	01	4	9.45	0	1-vendedor	12/29/2020	11:44:10	9.45	02	 	0		0	0	11:42:52	12/29/2020	12/29/2020	00592285 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997199	99902	12/29/2020	E1	01	4	1.50	0	1-vendedor	12/29/2020	11:44:43	1.50	02	 	0		0	0	11:44:11	12/29/2020	12/29/2020	00592286 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997200	99902	12/29/2020	E1	01	4	17.85	0	1-vendedor	12/29/2020	11:46:29	17.85	02	 	0		0	0	11:45:52	12/29/2020	12/29/2020	00592287 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997201	99902	12/29/2020	E1	01	4	18.95	0	1-vendedor	12/29/2020	11:47:11	18.95	02	 	0		0	0	11:46:30	12/29/2020	12/29/2020	00592288 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997202	99902	12/29/2020	E1	01	4	6.00	0	1-vendedor	12/29/2020	11:47:54	6.00	02	 	0		0	0	11:47:25	12/29/2020	12/29/2020	00592289 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997203	99902	12/29/2020	15	01	4	18.45	0	1-vendedor	12/29/2020	11:49:20	18.52	02	 	0		0.07	0	11:47:11	12/29/2020	12/29/2020	00592290 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997204	99902	12/29/2020	15	01	4	11.45	0	1-vendedor	12/29/2020	11:49:28	11.45	02	 	0		0	0	11:17:18	12/29/2020	12/29/2020	00592291 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997205	99902	12/29/2020	15	01	4	4.25	0	1-vendedor	12/29/2020	11:50:55	4.25	02	 	0		0	0	11:49:21	12/29/2020	12/29/2020	00592292 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997206	99902	12/29/2020	E1	01	4	14.05	0	1-vendedor	12/29/2020	11:51:06	14.05	02	 	0		0	0	11:47:54	12/29/2020	12/29/2020	00592293 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997207	99902	12/29/2020	E1	01	4	13.50	0	1-vendedor	12/29/2020	11:53:08	13.50	02	 	0		0	0	11:51:07	12/29/2020	12/29/2020	00592294 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997208	99902	12/29/2020	15	01	4	12.95	0	1-vendedor	12/29/2020	11:59:57	12.95	02	 	0		0	0	11:59:42	12/29/2020	12/29/2020	00592295 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997209	99902	12/29/2020	E1	01	4	5.10	0	1-vendedor	12/29/2020	12:01:18	5.10	02	 	0		0	0	12:00:40	12/29/2020	12/29/2020	00592296 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997210	99902	12/29/2020	E1	01	4	2.00	0	1-vendedor	12/29/2020	12:02:04	2.14	02	 	0		0.14	0	12:01:19	12/29/2020	12/29/2020	00592297 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997211	99902	12/29/2020	15	01	4	17.35	0	1-vendedor	12/29/2020	12:05:39	17.35	02	 	0		0	0	11:59:47	12/29/2020	12/29/2020	00592298 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997212	99902	12/29/2020	E1	01	4	18.35	0	1-vendedor	12/29/2020	12:06:20	18.35	02	 	0		0	0	12:02:05	12/29/2020	12/29/2020	00592299 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997213	99902	12/29/2020	15	01	4	2.75	0	1-vendedor	12/29/2020	12:07:01	2.75	02	 	0		0	0	12:05:41	12/29/2020	12/29/2020	00592300 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997214	99902	12/29/2020	E1	01	4	8.15	0	1-vendedor	12/29/2020	12:07:22	8.15	02	 	0		0	0	12:06:21	12/29/2020	12/29/2020	00592301 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997215	99902	12/29/2020	E1	01	4	18.45	0	1-vendedor	12/29/2020	12:08:15	18.52	02	 	0		0.07	0	12:07:23	12/29/2020	12/29/2020	00592302 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997216	99902	12/29/2020	15	01	4	1.25	0	1-vendedor	12/29/2020	12:08:48	1.25	02	 	0		0	0	12:07:03	12/29/2020	12/29/2020	00592303 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997217	99902	12/29/2020	E1	01	4	21.50	0	1-vendedor	12/29/2020	12:09:51	21.50	02	 	0		0	0	12:08:16	12/29/2020	12/29/2020	00592304 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997218	99902	12/29/2020	E1	01	4	13.40	0	1-vendedor	12/29/2020	12:13:54	13.40	02	 	0		0	0	12:09:51	12/29/2020	12/29/2020	00592305 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997219	99902	12/29/2020	15	01	4	11.95	0	1-vendedor	12/29/2020	12:14:18	11.95	02	 	0		0	0	12:08:49	12/29/2020	12/29/2020	00592306 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997220	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	12:15:17	1.00	02	 	0		0	0	12:13:54	12/29/2020	12/29/2020	00592307 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997221	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	12:16:10	3.75	02	 	0		0	0	12:15:48	12/29/2020	12/29/2020	00592308 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997222	99902	12/29/2020	E1	01	4	9.45	0	1-vendedor	12/29/2020	12:16:11	9.45	02	 	0		0	0	12:15:51	12/29/2020	12/29/2020	00592309 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997223	99902	12/29/2020	E1	01	4	3.00	0	1-vendedor	12/29/2020	12:17:47	3.00	02	 	0		0	0	12:16:12	12/29/2020	12/29/2020	00592310 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997224	99902	12/29/2020	E1	01	4	8.75	0	1-vendedor	12/29/2020	12:18:14	8.75	02	 	0		0	0	12:17:52	12/29/2020	12/29/2020	00592311 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997225	99902	12/29/2020	15	01	4	1.50	0	1-vendedor	12/29/2020	12:18:19	1.50	02	 	0		0	0	12:17:43	12/29/2020	12/29/2020	00592312 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997226	99902	12/29/2020	E1	01	4	1.95	0	1-vendedor	12/29/2020	12:19:01	1.95	02	 	0		0	0	12:18:15	12/29/2020	12/29/2020	00592313 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997227	99902	12/29/2020	15	01	4	7.40	0	1-vendedor	12/29/2020	12:21:50	7.40	02	 	0		0	0	12:18:20	12/29/2020	12/29/2020	00592314 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997228	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	12:27:45	1.00	02	 	0		0	0	12:19:02	12/29/2020	12/29/2020	00592315 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997229	99902	12/29/2020	E1	01	4	29.20	0	1-vendedor	12/29/2020	12:28:43	29.20	02	 	0		0	0	12:27:46	12/29/2020	12/29/2020	00592316 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997230	99902	12/29/2020	E1	01	4	2.00	0	1-vendedor	12/29/2020	12:29:53	2.00	02	 	0		0	0	12:28:44	12/29/2020	12/29/2020	00592317 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997231	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	12:30:05	3.75	02	 	0		0	0	12:21:51	12/29/2020	12/29/2020	00592318 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997232	99902	12/29/2020	E1	01	4	5.50	0	1-vendedor	12/29/2020	12:30:43	5.50	02	 	0		0	0	12:29:53	12/29/2020	12/29/2020	00592319 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997233	99902	12/29/2020	15	01	4	10.75	0	1-vendedor	12/29/2020	12:30:47	10.75	02	 	0		0	0	12:30:06	12/29/2020	12/29/2020	00592320 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997234	99902	12/29/2020	E1	01	4	20.45	0	1-vendedor	12/29/2020	12:33:00	20.45	02	 	0		0	0	12:32:43	12/29/2020	12/29/2020	00592321 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997235	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	12:33:57	3.75	02	 	0		0	0	12:32:37	12/29/2020	12/29/2020	00592322 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997236	99902	12/29/2020	15	01	4	19.50	0	1-vendedor	12/29/2020	12:34:24	19.50	02	 	0		0	0	12:33:59	12/29/2020	12/29/2020	00592323 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997237	99902	12/29/2020	15	01	4	10.95	0	1-vendedor	12/29/2020	12:36:49	10.95	02	 	0		0	0	12:34:26	12/29/2020	12/29/2020	00592324 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997238	99902	12/29/2020	E1	01	4	2.00	0	1-vendedor	12/29/2020	12:36:57	2.00	02	 	0		0	0	12:33:01	12/29/2020	12/29/2020	00592325 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997239	99902	12/29/2020	15	01	4	5.50	0	1-vendedor	12/29/2020	12:38:24	5.50	02	 	0		0	0	12:36:50	12/29/2020	12/29/2020	00592326 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997240	99902	12/29/2020	E1	01	4	3.70	0	1-vendedor	12/29/2020	12:39:03	3.70	02	PUBLICIDAD MOMI 	0		0	0	12:36:58	12/29/2020	12/29/2020	00592327 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997241	99902	12/29/2020	E1	01	4	19.50	0	1-vendedor	12/29/2020	12:40:26	19.50	02	 	0		0	0	12:39:03	12/29/2020	12/29/2020	00592328 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997242	99902	12/29/2020	15	01	4	4.15	0	1-vendedor	12/29/2020	12:41:43	4.15	02	 	0		0	0	12:38:26	12/29/2020	12/29/2020	00592329 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997243	99902	12/29/2020	15	01	4	2.65	0.40	1-vendedor	12/29/2020	12:42:37	2.25	02	 	15.00	06	0	0	12:41:45	12/29/2020	12/29/2020	00592330 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997244	99902	12/29/2020	E1	01	4	9.50	0	1-vendedor	12/29/2020	12:42:42	9.50	02	 	0		0	0	12:40:27	12/29/2020	12/29/2020	00592331 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997245	99902	12/29/2020	15	01	4	1.75	0	1-vendedor	12/29/2020	12:42:44	1.75	02	 	0		0	0	12:42:39	12/29/2020	12/29/2020	00592332 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997246	99902	12/29/2020	E1	01	4	3.70	0	1-vendedor	12/29/2020	12:44:04	3.70	02	 	0		0	0	12:42:43	12/29/2020	12/29/2020	00592333 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997247	X5193	12/29/2020	E1	01	4	6.00	0	1-vendedor	12/29/2020	12:45:30	0	01	CATHERINE 	0		0	0	12:44:05	12/29/2020	12/29/2020	00592334 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997248	99902	12/29/2020	E1	01	4	8.70	0	1-vendedor	12/29/2020	12:45:58	8.70	02	 	0		0	0	12:45:33	12/29/2020	12/29/2020	00592335 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997249	99902	12/29/2020	15	01	4	2.50	0	1-vendedor	12/29/2020	12:49:02	2.50	02	 	0		0	0	12:45:10	12/29/2020	12/29/2020	00592336 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997250	99902	12/29/2020	15	01	4	3.50	0	1-vendedor	12/29/2020	12:50:13	3.50	02	 	0		0	0	12:49:47	12/29/2020	12/29/2020	00592337 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997251	99902	12/29/2020	E1	01	4	11.95	0	1-vendedor	12/29/2020	12:51:19	11.95	02	 	0		0	0	12:50:51	12/29/2020	12/29/2020	00592338 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997252	99902	12/29/2020	E1	01	4	20.50	0	1-vendedor	12/29/2020	12:53:35	20.50	02	 	0		0	0	12:51:20	12/29/2020	12/29/2020	00592339 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997253	99902	12/29/2020	E1	01	4	7.75	0	1-vendedor	12/29/2020	12:54:20	7.75	02	 	0		0	0	12:54:02	12/29/2020	12/29/2020	00592340 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997254	99902	12/29/2020	E1	01	4	19.50	0	1-vendedor	12/29/2020	12:54:58	19.50	02	 	0		0	0	12:54:31	12/29/2020	12/29/2020	00592341 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997255	99902	12/29/2020	15	01	4	2.95	0	1-vendedor	12/29/2020	12:55:00	2.95	02	 	0		0	0	12:53:11	12/29/2020	12/29/2020	00592342 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997256	99902	12/29/2020	E1	01	4	0.75	0	1-vendedor	12/29/2020	12:55:23	0.75	02	 	0		0	0	12:55:20	12/29/2020	12/29/2020	00592343 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997257	99902	12/29/2020	E1	01	4	9.50	0	1-vendedor	12/29/2020	12:56:15	9.50	02	 	0		0	0	12:55:30	12/29/2020	12/29/2020	00592344 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997258	99902	12/29/2020	15	01	4	8.05	0	1-vendedor	12/29/2020	12:56:17	8.05	02	 	0		0	0	12:55:02	12/29/2020	12/29/2020	00592345 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997259	99902	12/29/2020	E1	01	4	0.30	0	1-vendedor	12/29/2020	12:57:10	0.30	02	 	20.00		0	0	12:56:16	12/29/2020	12/29/2020	00592346 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997260	99902	12/29/2020	E1	01	4	18.95	0	1-vendedor	12/29/2020	12:59:06	18.95	02	 	0		0	0	12:57:11	12/29/2020	12/29/2020	00592347 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997261	99902	12/29/2020	E1	01	4	2.75	0	1-vendedor	12/29/2020	13:00:26	2.75	02	 	0		0	0	13:00:13	12/29/2020	12/29/2020	00592348 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997262	99902	12/29/2020	E1	01	4	10.15	0	1-vendedor	12/29/2020	13:00:52	10.15	02	 	0		0	0	13:00:31	12/29/2020	12/29/2020	00592349 N/STBSR110060759	0				FA	0	0	0	0	0						
