02	FAI3996975	99902	12/29/2020	E1	01	4	4.55	0	itzagz	12/29/2020	07:02:27	4.55	02	 	0		0	0	06:51:37	12/29/2020	12/29/2020	00592062 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997359	99902	12/29/2020	B9	01	4	2.25	0	1-vendedor	12/29/2020	15:13:53	2.25	02	 	0		0	0	15:13:41	12/29/2020	12/29/2020	00592446 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997360	99902	12/29/2020	15	01	4	10.00	0	1-vendedor	12/29/2020	15:16:15	10.00	02	 	0		0	0	14:56:19	12/29/2020	12/29/2020	00592447 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997361	99902	12/29/2020	B9	01	4	1.95	0	1-vendedor	12/29/2020	15:17:21	1.95	02	 	0		0	0	15:13:54	12/29/2020	12/29/2020	00592448 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997362	99902	12/29/2020	B9	01	4	10.25	1.55	1-vendedor	12/29/2020	15:17:35	8.70	02	 	15.00	06	0	0	15:17:22	12/29/2020	12/29/2020	00592449 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997363	99902	12/29/2020	15	01	4	2.30	0	1-vendedor	12/29/2020	15:18:03	2.30	02	 	0		0	0	15:13:27	12/29/2020	12/29/2020	00592450 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997364	99902	12/29/2020	B9	01	4	6.30	0	1-vendedor	12/29/2020	15:18:06	6.30	02	 	0		0	0	15:17:36	12/29/2020	12/29/2020	00592451 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997365	99902	12/29/2020	B9	01	4	1.00	0	1-vendedor	12/29/2020	15:18:33	1.00	02	 	0		0	0	15:18:07	12/29/2020	12/29/2020	00592452 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997366	99902	12/29/2020	B9	01	4	1.95	0	1-vendedor	12/29/2020	15:19:24	1.95	02	 	0		0	0	15:18:34	12/29/2020	12/29/2020	00592453 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997367	99902	12/29/2020	15	01	4	7.60	0	1-vendedor	12/29/2020	15:21:39	7.60	02	 	0		0	0	15:18:05	12/29/2020	12/29/2020	00592454 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997368	99902	12/29/2020	B9	01	4	15.70	0	mdonado	12/29/2020	15:22:24	15.84	02	 	0		0.14	0	15:19:24	12/29/2020	12/29/2020	00592455 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997369	99902	12/29/2020	15	01	4	4.00	0	1-vendedor	12/29/2020	15:24:07	4.00	02	 	0		0	0	15:21:41	12/29/2020	12/29/2020	00592456 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997370	99902	12/29/2020	B9	01	4	1.95	0	mdonado	12/29/2020	15:24:15	1.95	02	 	0		0	0	15:22:25	12/29/2020	12/29/2020	00592457 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997371	99902	12/29/2020	B9	01	4	1.00	0	mdonado	12/29/2020	15:25:43	1.00	02	 	0		0	0	15:24:15	12/29/2020	12/29/2020	00592458 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997372	99902	12/29/2020	B9	01	4	20.30	0	mdonado	12/29/2020	15:26:11	20.30	02	 	0		0	0	15:25:43	12/29/2020	12/29/2020	00592459 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997373	99902	12/29/2020	B9	01	4	32.50	0	1-vendedor	12/29/2020	15:27:25	32.50	02	 	0		0	0	15:26:47	12/29/2020	12/29/2020	00592460 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997374	99902	12/29/2020	B9	01	4	6.90	0	1-vendedor	12/29/2020	15:28:47	6.90	02	 	0		0	0	15:27:25	12/29/2020	12/29/2020	00592461 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997375	99902	12/29/2020	B9	01	4	3.00	0.46	1-vendedor	12/29/2020	15:29:02	2.54	02	 	15.00	06	0	0	15:28:47	12/29/2020	12/29/2020	00592462 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997376	99902	12/29/2020	B9	01	4	27.00	0	1-vendedor	12/29/2020	15:31:19	27.00	02	 	0		0	0	15:30:51	12/29/2020	12/29/2020	00592463 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997377	99902	12/29/2020	B9	01	4	9.00	0	1-vendedor	12/29/2020	15:31:58	9.00	02	 	0		0	0	15:31:19	12/29/2020	12/29/2020	00592464 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997378	99902	12/29/2020	B9	01	4	15.95	0	1-vendedor	12/29/2020	15:32:41	15.95	02	 	0		0	0	15:31:58	12/29/2020	12/29/2020	00592465 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997379	99902	12/29/2020	B9	01	4	3.30	0	1-vendedor	12/29/2020	15:34:29	3.30	02	 	0		0	0	15:32:42	12/29/2020	12/29/2020	00592466 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997380	99902	12/29/2020	B9	01	4	16.75	0	1-vendedor	12/29/2020	15:38:37	16.75	02	 	0		0	0	15:34:30	12/29/2020	12/29/2020	00592467 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997381	99902	12/29/2020	15	01	4	9.15	0	1-vendedor	12/29/2020	15:39:17	9.15	02	 	0		0	0	15:28:19	12/29/2020	12/29/2020	00592468 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997382	99902	12/29/2020	B9	01	4	3.60	0	1-vendedor	12/29/2020	15:39:41	3.60	02	 	0		0	0	15:38:38	12/29/2020	12/29/2020	00592469 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997383	99902	12/29/2020	15	01	4	6.35	0	1-vendedor	12/29/2020	15:39:51	6.35	02	 	0		0	0	15:39:19	12/29/2020	12/29/2020	00592470 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997384	99902	12/29/2020	15	01	4	8.00	0	1-vendedor	12/29/2020	15:43:56	8.00	02	 	0		0	0	15:39:53	12/29/2020	12/29/2020	00592471 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997385	99902	12/29/2020	B9	01	4	3.90	0	1-vendedor	12/29/2020	15:44:05	3.90	02	 	0		0	0	15:39:41	12/29/2020	12/29/2020	00592472 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997386	99902	12/29/2020	B9	01	4	25.60	0	1-vendedor	12/29/2020	15:45:20	25.60	02	 	0		0	0	15:45:02	12/29/2020	12/29/2020	00592473 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997387	99902	12/29/2020	B9	01	4	19.95	0	1-vendedor	12/29/2020	15:46:33	20.02	02	 	0		0.07	0	15:45:20	12/29/2020	12/29/2020	00592474 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997388	99902	12/29/2020	15	01	4	2.00	0	1-vendedor	12/29/2020	15:47:31	2.00	02	 	0		0	0	15:44:52	12/29/2020	12/29/2020	00592475 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997389	X5193	12/29/2020	B9	01	4	15.45	0	1-vendedor	12/29/2020	15:47:57	0	01	 	0		0	0	15:46:34	12/29/2020	12/29/2020	00592476 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997390	99902	12/29/2020	B9	01	4	1.55	0	1-vendedor	12/29/2020	15:49:07	1.55	02	 	0		0	0	15:47:58	12/29/2020	12/29/2020	00592477 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997391	99902	12/29/2020	B9	01	4	12.95	0	1-vendedor	12/29/2020	15:51:57	12.95	02	 	0		0	0	15:50:00	12/29/2020	12/29/2020	00592478 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997392	99902	12/29/2020	B9	01	4	12.45	0	1-vendedor	12/29/2020	15:52:53	12.45	02	 	0		0	0	15:51:57	12/29/2020	12/29/2020	00592479 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997393	99902	12/29/2020	B9	01	4	1.95	0	mdonado	12/29/2020	15:53:28	1.95	02	 	0		0	0	15:53:20	12/29/2020	12/29/2020	00592480 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997394	99902	12/29/2020	B9	01	4	21.50	0	1-vendedor	12/29/2020	15:54:11	21.64	02	 	0		0.14	0	15:54:07	12/29/2020	12/29/2020	00592481 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997395	99902	12/29/2020	15	01	4	4.50	0	1-vendedor	12/29/2020	15:55:31	4.50	02	 	0		0	0	15:52:26	12/29/2020	12/29/2020	00592482 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997396	99902	12/29/2020	15	01	4	1.50	0	1-vendedor	12/29/2020	15:56:03	1.50	02	 	0		0	0	15:55:32	12/29/2020	12/29/2020	00592483 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997397	99902	12/29/2020	B9	01	4	12.45	0	1-vendedor	12/29/2020	15:57:38	12.45	02	 	0		0	0	15:54:11	12/29/2020	12/29/2020	00592484 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997398	X5193	12/29/2020	B9	01	4	15.45	0	1-vendedor	12/29/2020	15:58:47	0	01	IVONNE 	0		0	0	15:57:39	12/29/2020	12/29/2020	00592485 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997399	99902	12/29/2020	B9	01	4	4.95	0	1-vendedor	12/29/2020	15:59:20	4.95	02	 	0		0	0	15:59:09	12/29/2020	12/29/2020	00592486 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997400	99902	12/29/2020	B9	01	4	6.30	0	1-vendedor	12/29/2020	16:02:28	6.30	02	 	0		0	0	16:02:10	12/29/2020	12/29/2020	00592487 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997401	99902	12/29/2020	B9	01	4	7.65	0	1-vendedor	12/29/2020	16:03:32	7.65	02	 	0		0	0	16:02:29	12/29/2020	12/29/2020	00592488 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997402	99902	12/29/2020	B9	01	4	3.90	0	1-vendedor	12/29/2020	16:04:13	3.90	02	 	0		0	0	16:03:33	12/29/2020	12/29/2020	00592489 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997403	99902	12/29/2020	B9	01	4	1.50	0	1-vendedor	12/29/2020	16:04:21	1.50	02	 	0		0	0	16:04:14	12/29/2020	12/29/2020	00592490 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997404	99902	12/29/2020	B9	01	4	3.50	0	1-vendedor	12/29/2020	16:04:40	3.50	02	 	0		0	0	16:04:22	12/29/2020	12/29/2020	00592491 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997405	99902	12/29/2020	15	01	4	6.10	0	1-vendedor	12/29/2020	16:05:56	6.10	02	 	0		0	0	16:01:05	12/29/2020	12/29/2020	00592492 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997406	99902	12/29/2020	B9	01	4	12.00	0	1-vendedor	12/29/2020	16:07:47	12.00	02	 	0		0	0	16:04:40	12/29/2020	12/29/2020	00592493 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997407	99902	12/29/2020	B9	01	4	18.55	0	1-vendedor	12/29/2020	16:08:52	18.55	02	 	0		0	0	16:07:48	12/29/2020	12/29/2020	00592494 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997408	99902	12/29/2020	15	01	4	2.05	0	1-vendedor	12/29/2020	16:09:26	2.05	02	 	0		0	0	16:05:58	12/29/2020	12/29/2020	00592495 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997409	99902	12/29/2020	B9	01	4	12.95	0	mdonado	12/29/2020	16:10:47	12.95	02	 	0		0	0	16:08:52	12/29/2020	12/29/2020	00592496 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997410	99902	12/29/2020	B9	01	4	18.35	0	mdonado	12/29/2020	16:11:56	18.35	02	 	0		0	0	16:10:48	12/29/2020	12/29/2020	00592497 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997411	99902	12/29/2020	B9	01	4	20.70	0	1-vendedor	12/29/2020	16:13:15	20.70	02	 	0		0	0	16:13:04	12/29/2020	12/29/2020	00592498 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997412	99902	12/29/2020	B9	01	4	3.45	0	1-vendedor	12/29/2020	16:16:30	3.45	02	 	0		0	0	16:13:16	12/29/2020	12/29/2020	00592499 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997413	99902	12/29/2020	B9	01	4	1.95	0	1-vendedor	12/29/2020	16:17:06	1.95	02	 	0		0	0	16:16:31	12/29/2020	12/29/2020	00592500 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997414	99902	12/29/2020	15	01	4	11.95	0	1-vendedor	12/29/2020	16:18:29	11.95	02	 	0		0	0	16:12:52	12/29/2020	12/29/2020	00592501 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997415	99902	12/29/2020	B9	01	4	7.50	0	mdonado	12/29/2020	16:18:51	7.50	02	 	0		0	0	16:17:07	12/29/2020	12/29/2020	00592502 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997416	99902	12/29/2020	B9	01	4	1.95	0	mdonado	12/29/2020	16:19:22	1.95	02	 	0		0	0	16:18:51	12/29/2020	12/29/2020	00592503 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997417	99902	12/29/2020	B9	01	4	12.95	0	mdonado	12/29/2020	16:21:19	12.95	02	 	0		0	0	16:19:23	12/29/2020	12/29/2020	00592504 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997418	99902	12/29/2020	B9	01	4	4.50	0	mdonado	12/29/2020	16:21:57	4.50	02	 	0		0	0	16:21:20	12/29/2020	12/29/2020	00592505 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997419	99902	12/29/2020	15	01	4	0.95	0	1-vendedor	12/29/2020	16:22:37	0.95	02	 	0		0	0	15:47:32	12/29/2020	12/29/2020	00592506 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997420	99902	12/29/2020	B9	01	4	15.70	0	mdonado	12/29/2020	16:23:01	15.79	02	 	0		0.09	0	16:21:58	12/29/2020	12/29/2020	00592507 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997421	99902	12/29/2020	15	01	4	6.90	1.04	1-vendedor	12/29/2020	16:24:37	5.86	02	 	15.00	06	0	0	16:18:31	12/29/2020	12/29/2020	00592508 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997422	99902	12/29/2020	B9	01	4	38.90	0	mdonado	12/29/2020	16:28:01	38.90	02	 	0		0	0	16:23:01	12/29/2020	12/29/2020	00592509 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997423	99902	12/29/2020	B9	01	4	5.25	0	1-vendedor	12/29/2020	16:29:10	5.25	02	 	0		0	0	16:28:49	12/29/2020	12/29/2020	00592510 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997424	99902	12/29/2020	B9	01	4	14.45	0	mdonado	12/29/2020	16:30:09	14.45	02	 	0		0	0	16:29:21	12/29/2020	12/29/2020	00592511 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997425	99902	12/29/2020	B9	01	4	24.50	0	mdonado	12/29/2020	16:31:31	24.50	02	 	0		0	0	16:30:10	12/29/2020	12/29/2020	00592512 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997426	99902	12/29/2020	B9	01	4	6.85	0	mdonado	12/29/2020	16:33:52	6.85	02	 	0		0	0	16:31:31	12/29/2020	12/29/2020	00592513 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997427	99902	12/29/2020	B9	01	4	10.45	0	mdonado	12/29/2020	16:34:31	10.45	02	 	0		0	0	16:33:53	12/29/2020	12/29/2020	00592514 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997428	99902	12/29/2020	B9	01	4	2.30	0	mdonado	12/29/2020	16:35:19	2.30	02	 	20.00		0	0	16:34:45	12/29/2020	12/29/2020	00592515 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997429	99902	12/29/2020	B9	01	4	2.30	0	mdonado	12/29/2020	16:36:04	2.30	02	 	20.00		0	0	16:35:20	12/29/2020	12/29/2020	00592516 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997430	99902	12/29/2020	B9	01	4	1.25	0	mdonado	12/29/2020	16:36:37	1.34	02	 	0		0.09	0	16:36:05	12/29/2020	12/29/2020	00592517 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997431	99902	12/29/2020	B9	01	4	4.25	0	mdonado	12/29/2020	16:36:53	4.25	02	 	0		0	0	16:36:37	12/29/2020	12/29/2020	00592518 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997432	99902	12/29/2020	B9	01	4	1.15	0	mdonado	12/29/2020	16:37:15	1.15	02	 	20.00		0	0	16:36:54	12/29/2020	12/29/2020	00592519 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997433	99902	12/29/2020	B9	01	4	3.00	0	mdonado	12/29/2020	16:37:33	3.00	02	 	0		0	0	16:37:16	12/29/2020	12/29/2020	00592520 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997434	99902	12/29/2020	B9	01	4	4.90	0	mdonado	12/29/2020	16:39:04	4.90	02	 	0		0	0	16:37:34	12/29/2020	12/29/2020	00592521 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997435	99902	12/29/2020	B9	01	4	7.35	0	mdonado	12/29/2020	16:39:56	7.35	02	 	0		0	0	16:39:05	12/29/2020	12/29/2020	00592522 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997436	99902	12/29/2020	B9	01	4	22.40	0	mdonado	12/29/2020	16:40:45	22.40	02	 	0		0	0	16:39:57	12/29/2020	12/29/2020	00592523 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997437	99902	12/29/2020	B9	01	4	3.90	0	mdonado	12/29/2020	16:41:11	3.90	02	 	0		0	0	16:40:46	12/29/2020	12/29/2020	00592524 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997438	99902	12/29/2020	B9	01	4	19.50	0	mdonado	12/29/2020	16:42:33	19.50	02	 	0		0	0	16:41:12	12/29/2020	12/29/2020	00592525 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997439	99902	12/29/2020	B9	01	4	12.95	0	mdonado	12/29/2020	16:43:29	12.95	02	 	0		0	0	16:42:34	12/29/2020	12/29/2020	00592526 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997440	99902	12/29/2020	B9	01	4	13.95	0	mdonado	12/29/2020	16:44:22	14.02	02	 	0		0.07	0	16:43:30	12/29/2020	12/29/2020	00592527 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997441	99902	12/29/2020	B9	01	4	1.50	0	mdonado	12/29/2020	16:45:50	1.50	02	 	0		0	0	16:44:23	12/29/2020	12/29/2020	00592528 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997442	99902	12/29/2020	B9	01	4	13.65	0	mdonado	12/29/2020	16:46:55	13.65	02	 	0		0	0	16:45:50	12/29/2020	12/29/2020	00592529 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997443	99902	12/29/2020	B9	01	4	6.50	0	mdonado	12/29/2020	16:48:34	6.50	02	 	0		0	0	16:46:56	12/29/2020	12/29/2020	00592530 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997444	99902	12/29/2020	B9	01	4	23.50	0	mdonado	12/29/2020	16:49:06	23.50	02	 	0		0	0	16:48:35	12/29/2020	12/29/2020	00592531 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997445	99902	12/29/2020	B9	01	4	8.95	0	mdonado	12/29/2020	16:50:42	8.95	02	 	0		0	0	16:49:07	12/29/2020	12/29/2020	00592532 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997446	99902	12/29/2020	B9	01	4	4.60	0	mdonado	12/29/2020	16:53:27	4.60	02	 	0		0	0	16:53:16	12/29/2020	12/29/2020	00592533 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997447	99902	12/29/2020	B9	01	4	22.95	0	mdonado	12/29/2020	16:54:44	23.16	02	 	0		0.21	0	16:53:29	12/29/2020	12/29/2020	00592534 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997448	99902	12/29/2020	B9	01	4	7.65	0	mdonado	12/29/2020	16:55:01	7.65	02	 	0		0	0	16:54:45	12/29/2020	12/29/2020	00592535 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997449	99902	12/29/2020	B9	01	4	6.00	0	mdonado	12/29/2020	16:56:52	6.00	02	 	0		0	0	16:55:02	12/29/2020	12/29/2020	00592536 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997450	99902	12/29/2020	B9	01	4	19.10	0	mdonado	12/29/2020	16:58:42	19.10	02	 	0		0	0	16:56:53	12/29/2020	12/29/2020	00592537 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997451	99902	12/29/2020	B9	01	4	7.25	0	mdonado	12/29/2020	16:59:50	7.25	02	 	0		0	0	16:58:43	12/29/2020	12/29/2020	00592538 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997452	99902	12/29/2020	B9	01	4	6.80	0	mdonado	12/29/2020	17:01:16	6.80	02	 	0		0	0	16:59:50	12/29/2020	12/29/2020	00592539 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997453	99902	12/29/2020	B9	01	4	8.25	0	mdonado	12/29/2020	17:01:52	8.25	02	 	0		0	0	17:01:16	12/29/2020	12/29/2020	00592540 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997454	99902	12/29/2020	B9	01	4	15.45	0	mdonado	12/29/2020	17:03:17	15.45	02	 	0		0	0	17:01:53	12/29/2020	12/29/2020	00592541 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997455	99902	12/29/2020	B9	01	4	1.50	0	mdonado	12/29/2020	17:03:48	1.50	02	 	20.00		0	0	17:03:17	12/29/2020	12/29/2020	00592542 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997456	99902	12/29/2020	B9	01	4	2.30	0	mdonado	12/29/2020	17:05:45	2.30	02	 	20.00		0	0	17:03:49	12/29/2020	12/29/2020	00592543 N/STBSR110060759	0				FA	0	0	0	0	0						
